userId,achievementId,rep,totalCorrectGroupPredictions
38271699,18022,100,2
25971267,18022,100,5
36972088,18022,100,17
36972088,18023,700,17
36972088,18024,900,17
7999339,18022,100,5
73329579,18022,100,3
16410599,18022,100,17
16410599,18023,700,17
16410599,18024,900,17
777777,18022,100,4
24147072,18022,100,9
24147072,18023,700,9
16774636,18022,100,1
18118768,18022,100,12
18118768,18023,700,12
2383207,18022,100,6
65911261,18022,100,25
65911261,18023,700,25
65911261,18024,900,25
11011132,18022,100,1
13382459,18022,100,1
33333364,18022,100,10
33333364,18023,700,10
28565499,18022,100,22
28565499,18023,700,22
28565499,18024,900,22
17547426,18022,100,1
61621957,18022,100,1
36772777,18022,100,3
63268725,18022,100,15
63268725,18023,700,15
37866318,18022,100,3
39588274,18022,100,25
39588274,18023,700,25
39588274,18024,900,25
58449757,18022,100,16
58449757,18023,700,16
58449757,18024,900,16
36747251,18022,100,2
9141604,18022,100,23
9141604,18023,700,23
9141604,18024,900,23
34265106,18022,100,1
32180920,18022,100,1
19551955,18022,100,21
19551955,18023,700,21
19551955,18024,900,21
21650122,18022,100,16
21650122,18023,700,16
21650122,18024,900,16
21854511,18022,100,8
21854511,18023,700,8
35505968,18022,100,1
37541720,18022,100,8
37541720,18023,700,8
49632493,18022,100,2
35320884,18022,100,2
22688751,18022,100,14
22688751,18023,700,14
16570274,18022,100,19
16570274,18023,700,19
16570274,18024,900,19
43029880,18022,100,2
39402457,18022,100,2
76114550,18022,100,11
76114550,18023,700,11
75119897,18022,100,17
75119897,18023,700,17
75119897,18024,900,17
37930119,18022,100,19
37930119,18023,700,19
37930119,18024,900,19
37760301,18022,100,18
37760301,18023,700,18
37760301,18024,900,18
76892931,18022,100,1
23762098,18022,100,8
23762098,18023,700,8
24125903,18022,100,22
24125903,18023,700,22
24125903,18024,900,22
31529135,18022,100,19
31529135,18023,700,19
31529135,18024,900,19
76416923,18022,100,2
57995713,18022,100,18
57995713,18023,700,18
57995713,18024,900,18
43974848,18022,100,15
43974848,18023,700,15
29710785,18022,100,15
29710785,18023,700,15
39972305,18022,100,1
7122107,18022,100,25
7122107,18023,700,25
7122107,18024,900,25
14383396,18022,100,2
34676914,18022,100,22
34676914,18023,700,22
34676914,18024,900,22
76852684,18022,100,2
75299093,18022,100,10
75299093,18023,700,10
14790465,18022,100,17
14790465,18023,700,17
14790465,18024,900,17
6741013,18022,100,5
16444002,18022,100,16
16444002,18023,700,16
16444002,18024,900,16
38449817,18022,100,22
38449817,18023,700,22
38449817,18024,900,22
73855534,18022,100,11
73855534,18023,700,11
19089937,18022,100,3
22227417,18022,100,6
75745752,18022,100,11
75745752,18023,700,11
27214256,18022,100,1
3773609,18022,100,6
28735988,18022,100,2
28577093,18022,100,6
57021297,18022,100,7
16650277,18022,100,6
68207165,18022,100,2
38519767,18022,100,22
38519767,18023,700,22
38519767,18024,900,22
21652119,18022,100,26
21652119,18023,700,26
21652119,18024,900,26
18930783,18022,100,5
76853269,18022,100,3
22252493,18022,100,14
22252493,18023,700,14
13732814,18022,100,6
72742501,18022,100,3
40944666,18022,100,15
40944666,18023,700,15
18674094,18022,100,15
18674094,18023,700,15
76879068,18022,100,1
39301133,18022,100,2
29056870,18022,100,3
22561409,18022,100,2
75256153,18022,100,14
75256153,18023,700,14
39053773,18022,100,20
39053773,18023,700,20
39053773,18024,900,20
37478789,18022,100,22
37478789,18023,700,22
37478789,18024,900,22
36399999,18022,100,4
28739919,18022,100,3
37077535,18022,100,7
25215103,18022,100,4
20844229,18022,100,1
37240373,18022,100,2
21214516,18022,100,3
14528479,18022,100,5
36607530,18022,100,1
37957718,18022,100,3
14429583,18022,100,3
76822135,18022,100,6
72788324,18022,100,2
32595272,18022,100,1
41340787,18022,100,24
41340787,18023,700,24
41340787,18024,900,24
33790515,18022,100,1
14248747,18022,100,26
14248747,18023,700,26
14248747,18024,900,26
73323672,18022,100,3
26019093,18022,100,7
36090153,18022,100,9
36090153,18023,700,9
38381862,18022,100,7
716,18022,100,6
500337,18022,100,1
28345733,18022,100,13
28345733,18023,700,13
25252511,18022,100,3
31204832,18022,100,8
31204832,18023,700,8
8487,18022,100,1
66001425,18022,100,2
5240151,18022,100,5
66582497,18022,100,2
5940653,18022,100,3
13414431,18022,100,12
13414431,18023,700,12
26383065,18022,100,3
74972271,18022,100,19
74972271,18023,700,19
74972271,18024,900,19
19177479,18022,100,1
27740913,18022,100,5
30029078,18022,100,5
22503472,18022,100,6
24353374,18022,100,20
24353374,18023,700,20
24353374,18024,900,20
74088311,18022,100,1
30884158,18022,100,2
28300272,18022,100,21
28300272,18023,700,21
28300272,18024,900,21
35821131,18022,100,2
36112721,18022,100,2
7666610,18022,100,14
7666610,18023,700,14
76653255,18022,100,2
25810624,18022,100,1
31270170,18022,100,25
31270170,18023,700,25
31270170,18024,900,25
7151348,18022,100,1
29158529,18022,100,1
38119749,18022,100,2
18290552,18022,100,24
18290552,18023,700,24
18290552,18024,900,24
70960749,18022,100,5
22665069,18022,100,21
22665069,18023,700,21
22665069,18024,900,21
40485970,18022,100,24
40485970,18023,700,24
40485970,18024,900,24
30722289,18022,100,22
30722289,18023,700,22
30722289,18024,900,22
33210277,18022,100,20
33210277,18023,700,20
33210277,18024,900,20
43225151,18022,100,9
43225151,18023,700,9
28407124,18022,100,1
67197437,18022,100,1
10813243,18022,100,4
27006840,18022,100,1
33979957,18022,100,1
76632783,18022,100,8
76632783,18023,700,8
37797856,18022,100,21
37797856,18023,700,21
37797856,18024,900,21
12222855,18022,100,12
12222855,18023,700,12
41809190,18022,100,22
41809190,18023,700,22
41809190,18024,900,22
35976481,18022,100,4
30504829,18022,100,2
37851592,18022,100,4
38334175,18022,100,4
73670999,18022,100,10
73670999,18023,700,10
30955824,18022,100,22
30955824,18023,700,22
30955824,18024,900,22
38474772,18022,100,1
9490398,18022,100,19
9490398,18023,700,19
9490398,18024,900,19
36820979,18022,100,16
36820979,18023,700,16
36820979,18024,900,16
16702420,18022,100,11
16702420,18023,700,11
75207115,18022,100,1
47432613,18022,100,16
47432613,18023,700,16
47432613,18024,900,16
27480179,18022,100,23
27480179,18023,700,23
27480179,18024,900,23
67662193,18022,100,3
38841206,18022,100,1
24995667,18022,100,2
25555557,18022,100,1
75351879,18022,100,2
281730,18022,100,24
281730,18023,700,24
281730,18024,900,24
52211141,18022,100,18
52211141,18023,700,18
52211141,18024,900,18
75889564,18022,100,1
36779832,18022,100,3
27123913,18022,100,8
27123913,18023,700,8
35263521,18022,100,4
20783224,18022,100,3
26111152,18022,100,11
26111152,18023,700,11
4020402,18022,100,12
4020402,18023,700,12
30787635,18022,100,2
37039313,18022,100,2
39458390,18022,100,1
31667578,18022,100,1
38768945,18022,100,25
38768945,18023,700,25
38768945,18024,900,25
34444926,18022,100,14
34444926,18023,700,14
21280228,18022,100,16
21280228,18023,700,16
21280228,18024,900,16
32914350,18022,100,22
32914350,18023,700,22
32914350,18024,900,22
25370518,18022,100,8
25370518,18023,700,8
24348234,18022,100,18
24348234,18023,700,18
24348234,18024,900,18
32460860,18022,100,12
32460860,18023,700,12
74669169,18022,100,7
41790187,18022,100,1
6302867,18022,100,3
37587088,18022,100,1
39402960,18022,100,4
21489820,18022,100,23
21489820,18023,700,23
21489820,18024,900,23
36616755,18022,100,23
36616755,18023,700,23
36616755,18024,900,23
31935083,18022,100,1
31957996,18022,100,2
18405641,18022,100,24
18405641,18023,700,24
18405641,18024,900,24
28448703,18022,100,3
16402355,18022,100,5
41274097,18022,100,2
34269856,18022,100,1
22709688,18022,100,18
22709688,18023,700,18
22709688,18024,900,18
32694685,18022,100,5
33746972,18022,100,13
33746972,18023,700,13
73581965,18022,100,4
12765213,18022,100,1
9172709,18022,100,7
72856598,18022,100,14
72856598,18023,700,14
22996188,18022,100,9
22996188,18023,700,9
42586423,18022,100,10
42586423,18023,700,10
20757363,18022,100,16
20757363,18023,700,16
20757363,18024,900,16
72609941,18022,100,1
36884888,18022,100,11
36884888,18023,700,11
30948276,18022,100,5
54195853,18022,100,17
54195853,18023,700,17
54195853,18024,900,17
23405225,18022,100,1
10330392,18022,100,9
10330392,18023,700,9
76805616,18022,100,2
16294943,18022,100,15
16294943,18023,700,15
36041553,18022,100,9
36041553,18023,700,9
37485663,18022,100,1
37017111,18022,100,7
41328439,18022,100,21
41328439,18023,700,21
41328439,18024,900,21
73155667,18022,100,3
7351685,18022,100,2
66298561,18022,100,3
34884240,18022,100,1
55681589,18022,100,10
55681589,18023,700,10
75776677,18022,100,5
29196951,18022,100,13
29196951,18023,700,13
75062318,18022,100,3
35833030,18022,100,20
35833030,18023,700,20
35833030,18024,900,20
30674870,18022,100,2
45829565,18022,100,12
45829565,18023,700,12
31347784,18022,100,24
31347784,18023,700,24
31347784,18024,900,24
28935485,18022,100,1
53640621,18022,100,5
76514409,18022,100,3
76917550,18022,100,1
27478024,18022,100,12
27478024,18023,700,12
34098401,18022,100,2
38968714,18022,100,13
38968714,18023,700,13
76893607,18022,100,2
40205616,18022,100,3
72867530,18022,100,1
22149018,18022,100,2
30523039,18022,100,22
30523039,18023,700,22
30523039,18024,900,22
4844332,18022,100,10
4844332,18023,700,10
75617059,18022,100,1
26451092,18022,100,2
20786371,18022,100,15
20786371,18023,700,15
60194353,18022,100,12
60194353,18023,700,12
22258329,18022,100,12
22258329,18023,700,12
73682814,18022,100,1
74087065,18022,100,16
74087065,18023,700,16
74087065,18024,900,16
11404071,18022,100,21
11404071,18023,700,21
11404071,18024,900,21
27025386,18022,100,1
36847532,18022,100,12
36847532,18023,700,12
36899389,18022,100,2
24161283,18022,100,3
37753945,18022,100,2
36125079,18022,100,1
13351942,18022,100,7
32437154,18022,100,17
32437154,18023,700,17
32437154,18024,900,17
30225896,18022,100,21
30225896,18023,700,21
30225896,18024,900,21
43200176,18022,100,21
43200176,18023,700,21
43200176,18024,900,21
75891888,18022,100,1
37383209,18022,100,6
6895036,18022,100,2
9921914,18022,100,14
9921914,18023,700,14
31667484,18022,100,10
31667484,18023,700,10
8062001,18022,100,7
27316394,18022,100,25
27316394,18023,700,25
27316394,18024,900,25
26787952,18022,100,3
14089312,18022,100,2
14958966,18022,100,3
37208195,18022,100,2
76857108,18022,100,1
47868929,18022,100,4
23531864,18022,100,11
23531864,18023,700,11
37863589,18022,100,5
20435651,18022,100,2
29475593,18022,100,13
29475593,18023,700,13
15054602,18022,100,3
8067776,18022,100,14
8067776,18023,700,14
20436518,18022,100,13
20436518,18023,700,13
75284376,18022,100,18
75284376,18023,700,18
75284376,18024,900,18
6990770,18022,100,2
34378212,18022,100,18
34378212,18023,700,18
34378212,18024,900,18
38818041,18022,100,8
38818041,18023,700,8
26321029,18022,100,4
20064127,18022,100,3
73182535,18022,100,3
29396257,18022,100,8
29396257,18023,700,8
21202598,18022,100,14
21202598,18023,700,14
30690192,18022,100,1
29455636,18022,100,15
29455636,18023,700,15
745,18022,100,21
745,18023,700,21
745,18024,900,21
70463269,18022,100,3
75406329,18022,100,13
75406329,18023,700,13
72827189,18022,100,1
53923357,18022,100,8
53923357,18023,700,8
39679337,18022,100,3
74618621,18022,100,18
74618621,18023,700,18
74618621,18024,900,18
32249372,18022,100,16
32249372,18023,700,16
32249372,18024,900,16
76702489,18022,100,1
38350776,18022,100,1
40105261,18022,100,24
40105261,18023,700,24
40105261,18024,900,24
30686060,18022,100,6
60460409,18022,100,3
73693226,18022,100,21
73693226,18023,700,21
73693226,18024,900,21
31333892,18022,100,17
31333892,18023,700,17
31333892,18024,900,17
35640968,18022,100,2
72148665,18022,100,2
70255857,18022,100,23
70255857,18023,700,23
70255857,18024,900,23
76849571,18022,100,16
76849571,18023,700,16
76849571,18024,900,16
38327928,18022,100,4
34269833,18022,100,2
20678172,18022,100,2
31401808,18022,100,1
32894683,18022,100,7
12026561,18022,100,1
33699999,18022,100,19
33699999,18023,700,19
33699999,18024,900,19
75614481,18022,100,1
30855527,18022,100,3
73414515,18022,100,3
36126753,18022,100,1
12545909,18022,100,2
28439976,18022,100,6
37445658,18022,100,1
28115278,18022,100,12
28115278,18023,700,12
37067286,18022,100,23
37067286,18023,700,23
37067286,18024,900,23
74728952,18022,100,19
74728952,18023,700,19
74728952,18024,900,19
54403313,18022,100,12
54403313,18023,700,12
18223931,18022,100,21
18223931,18023,700,21
18223931,18024,900,21
36609731,18022,100,9
36609731,18023,700,9
16303146,18022,100,3
22623107,18022,100,2
76892382,18022,100,2
37364763,18022,100,3
24122580,18022,100,15
24122580,18023,700,15
73334444,18022,100,14
73334444,18023,700,14
75115818,18022,100,8
75115818,18023,700,8
18280006,18022,100,4
42695402,18022,100,4
21362099,18022,100,20
21362099,18023,700,20
21362099,18024,900,20
37808342,18022,100,2
74221682,18022,100,3
7771174,18022,100,2
563,18022,100,1
6339390,18022,100,5
76657665,18022,100,17
76657665,18023,700,17
76657665,18024,900,17
7117305,18022,100,6
76855943,18022,100,4
14906303,18022,100,9
14906303,18023,700,9
34778953,18022,100,14
34778953,18023,700,14
34136177,18022,100,13
34136177,18023,700,13
73344082,18022,100,11
73344082,18023,700,11
73194833,18022,100,10
73194833,18023,700,10
73640255,18022,100,2
36365048,18022,100,1
30067806,18022,100,19
30067806,18023,700,19
30067806,18024,900,19
73912971,18022,100,2
20340408,18022,100,2
33331509,18022,100,17
33331509,18023,700,17
33331509,18024,900,17
23312128,18022,100,21
23312128,18023,700,21
23312128,18024,900,21
19001523,18022,100,2
41450616,18022,100,1
37773929,18022,100,1
29158512,18022,100,1
36114305,18022,100,18
36114305,18023,700,18
36114305,18024,900,18
6289587,18022,100,8
6289587,18023,700,8
76918682,18022,100,3
76860648,18022,100,2
27313562,18022,100,23
27313562,18023,700,23
27313562,18024,900,23
5005,18022,100,20
5005,18023,700,20
5005,18024,900,20
74210511,18022,100,19
74210511,18023,700,19
74210511,18024,900,19
28655901,18022,100,24
28655901,18023,700,24
28655901,18024,900,24
7971213,18022,100,11
7971213,18023,700,11
34172378,18022,100,2
62451417,18022,100,16
62451417,18023,700,16
62451417,18024,900,16
16758001,18022,100,7
41961408,18022,100,10
41961408,18023,700,10
39509022,18022,100,24
39509022,18023,700,24
39509022,18024,900,24
76637690,18022,100,5
76937791,18022,100,1
76883703,18022,100,3
19491664,18022,100,2
11849950,18022,100,6
31132547,18022,100,1
31841649,18022,100,3
20342095,18022,100,21
20342095,18023,700,21
20342095,18024,900,21
18097834,18022,100,1
29229107,18022,100,24
29229107,18023,700,24
29229107,18024,900,24
38869063,18022,100,3
39294159,18022,100,2
34099924,18022,100,1
66273973,18022,100,3
11186242,18022,100,14
11186242,18023,700,14
18187130,18022,100,16
18187130,18023,700,16
18187130,18024,900,16
17249872,18022,100,12
17249872,18023,700,12
29193891,18022,100,3
32974424,18022,100,2
53922473,18022,100,9
53922473,18023,700,9
27384066,18022,100,1
35860113,18022,100,18
35860113,18023,700,18
35860113,18024,900,18
33959342,18022,100,3
28893748,18022,100,1
38118918,18022,100,4
75570066,18022,100,2
74701269,18022,100,1
31854181,18022,100,15
31854181,18023,700,15
38990769,18022,100,11
38990769,18023,700,11
36519823,18022,100,23
36519823,18023,700,23
36519823,18024,900,23
75199115,18022,100,1
197681,18022,100,2
73978466,18022,100,8
73978466,18023,700,8
33029995,18022,100,11
33029995,18023,700,11
75304898,18022,100,1
13348113,18022,100,7
29908772,18022,100,2
76859392,18022,100,4
27178413,18022,100,13
27178413,18023,700,13
30607974,18022,100,20
30607974,18023,700,20
30607974,18024,900,20
16570361,18022,100,1
38234495,18022,100,18
38234495,18023,700,18
38234495,18024,900,18
26325442,18022,100,25
26325442,18023,700,25
26325442,18024,900,25
30545105,18022,100,2
38400626,18022,100,29
38400626,18023,700,29
38400626,18024,900,29
40009292,18022,100,21
40009292,18023,700,21
40009292,18024,900,21
16167392,18022,100,2
26197806,18022,100,11
26197806,18023,700,11
30900594,18022,100,2
72526893,18022,100,5
34345991,18022,100,2
51105205,18022,100,12
51105205,18023,700,12
